"rt","stimulus","response","task","condition","random","trial_type","trial_index","time_elapsed","internal_node_id","match","hp_test"
"8214","jsPsych/img/09_big.jpg","j","test","down","0","image-keyboard-response","99","575241","0.0-12.0-2.19","congruent","2"
"7603","jsPsych/img/04_big.jpg","f","test","down","0","image-keyboard-response","102","586962","0.0-12.0-2.20","incongruent","2"
"9911","jsPsych/img/35_big.jpg","j","test","up","0","image-keyboard-response","105","600240","0.0-12.0-2.21","congruent","2"
"12405","jsPsych/img/19_big.jpg","f","test","up","0","image-keyboard-response","108","615513","0.0-12.0-2.22","incongruent","2"
"8764","jsPsych/img/22_big.jpg","f","test","up","0","image-keyboard-response","111","628139","0.0-12.0-2.23","incongruent","2"
"8708","jsPsych/img/07_big.jpg","f","test","down","0","image-keyboard-response","114","640461","0.0-12.0-2.24","incongruent","2"
"11016","jsPsych/img/11_big.jpg","j","test","down","0","image-keyboard-response","117","654343","0.0-12.0-2.25","congruent","2"
"5265","jsPsych/img/13_big.jpg","f","test","down","0","image-keyboard-response","120","662227","0.0-12.0-2.26","congruent","2"
"12802","jsPsych/img/32_big.jpg","f","test","up","0","image-keyboard-response","123","677651","0.0-12.0-2.27","congruent","2"
"4099","jsPsych/img/33_big.jpg","f","test","up","0","image-keyboard-response","126","685120","0.0-12.0-2.28","congruent","2"
"7023","jsPsych/img/10_big.jpg","f","test","down","0","image-keyboard-response","129","696013","0.0-12.0-2.29","congruent","2"
"4128","jsPsych/img/06_big.jpg","j","test","down","0","image-keyboard-response","132","704260","0.0-12.0-2.30","congruent","2"
"6530","jsPsych/img/03_big.jpg","j","test","down","0","image-keyboard-response","135","714410","0.0-12.0-2.31","incongruent","2"
"1559.300000011921","jsPsych/img/26_big.jpg","f","test","up","0","image-keyboard-response","42","158813","0.0-12.0-2.0","congruent","2"
"1179.4000000357628","jsPsych/img/09_big.jpg","j","test","down","0","image-keyboard-response","45","162873","0.0-12.0-2.1","incongruent","2"
"1698.6000000238419","jsPsych/img/35_big.jpg","f","test","up","0","image-keyboard-response","48","168202","0.0-12.0-2.2","congruent","2"
"1188.9000000357628","jsPsych/img/18_big.jpg","j","test","down","0","image-keyboard-response","51","172772","0.0-12.0-2.3","congruent","2"
"812.5","jsPsych/img/10_big.jpg","f","test","down","0","image-keyboard-response","54","177716","0.0-12.0-2.4","congruent","2"
"1043","jsPsych/img/12_big.jpg","f","test","down","0","image-keyboard-response","57","181877","0.0-12.0-2.5","congruent","2"
"1531.7000000476837","jsPsych/img/29_big.jpg","f","test","up","0","image-keyboard-response","60","186285","0.0-12.0-2.6","congruent","2"
"1732.9000000357628","jsPsych/img/14_big.jpg","j","test","down","0","image-keyboard-response","63","192146","0.0-12.0-2.7","incongruent","2"
"1499.800000011921","jsPsych/img/03_big.jpg","f","test","down","0","image-keyboard-response","66","197525","0.0-12.0-2.8","incongruent","2"
"2123.5","jsPsych/img/32_big.jpg","j","test","up","0","image-keyboard-response","69","203791","0.0-12.0-2.9","congruent","2"
"497.10000002384186","jsPsych/img/27_big.jpg","f","test","up","0","image-keyboard-response","72","207422","0.0-12.0-2.10","congruent","2"
"1178.9000000357628","jsPsych/img/19_big.jpg","f","test","up","0","image-keyboard-response","75","212244","0.0-12.0-2.11","congruent","2"
"1437.8999999761581","jsPsych/img/22_big.jpg","f","test","up","0","image-keyboard-response","78","216573","0.0-12.0-2.12","incongruent","2"
"1479.8999999761581","jsPsych/img/36_big.jpg","j","test","up","0","image-keyboard-response","81","220685","0.0-12.0-2.13","incongruent","2"
"1070.2999999523163","jsPsych/img/13_big.jpg","j","test","down","0","image-keyboard-response","84","224386","0.0-12.0-2.14","incongruent","2"
"772.5","jsPsych/img/34_big.jpg","f","test","up","0","image-keyboard-response","87","228027","0.0-12.0-2.15","congruent","2"
"872.6999999880791","jsPsych/img/25_big.jpg","j","test","up","0","image-keyboard-response","90","232037","0.0-12.0-2.16","incongruent","2"
"1608.4000000357628","jsPsych/img/05_big.jpg","j","test","down","0","image-keyboard-response","93","237763","0.0-12.0-2.17","congruent","2"
"982.5","jsPsych/img/24_big.jpg","j","test","up","0","image-keyboard-response","96","242888","0.0-12.0-2.18","congruent","2"
"430.0999999642372","jsPsych/img/16_big.jpg","f","test","down","0","image-keyboard-response","99","245925","0.0-12.0-2.19","congruent","2"
"589","jsPsych/img/21_big.jpg","j","test","up","0","image-keyboard-response","102","250633","0.0-12.0-2.20","congruent","2"
"423.39999997615814","jsPsych/img/01_big.jpg","f","test","down","0","image-keyboard-response","105","255178","0.0-12.0-2.21","incongruent","2"
"1161.4000000357628","jsPsych/img/15_big.jpg","j","test","down","0","image-keyboard-response","108","260457","0.0-12.0-2.22","incongruent","2"
"1244.5","jsPsych/img/07_big.jpg","f","test","down","0","image-keyboard-response","111","265070","0.0-12.0-2.23","incongruent","2"
"657.5","jsPsych/img/33_big.jpg","f","test","up","0","image-keyboard-response","114","269353","0.0-12.0-2.24","congruent","2"
"687","jsPsych/img/02_big.jpg","f","test","down","0","image-keyboard-response","117","273411","0.0-12.0-2.25","congruent","2"
"408.0999999642372","jsPsych/img/28_big.jpg","j","test","up","0","image-keyboard-response","120","277464","0.0-12.0-2.26","congruent","2"
"908","jsPsych/img/11_big.jpg","f","test","down","0","image-keyboard-response","123","281513","0.0-12.0-2.27","congruent","2"
"866.9000000357628","jsPsych/img/04_big.jpg","f","test","down","0","image-keyboard-response","126","286022","0.0-12.0-2.28","incongruent","2"
"1079.699999988079","jsPsych/img/30_big.jpg","j","test","up","0","image-keyboard-response","129","290460","0.0-12.0-2.29","incongruent","2"
"1095.199999988079","jsPsych/img/06_big.jpg","j","test","down","0","image-keyboard-response","132","294180","0.0-12.0-2.30","congruent","2"
"958.4000000357628","jsPsych/img/23_big.jpg","f","test","up","0","image-keyboard-response","135","299274","0.0-12.0-2.31","incongruent","2"
"1112.7999999523163","jsPsych/img/15_big.jpg","j","test","down","0","image-keyboard-response","42","183757","0.0-12.0-2.0","incongruent","2"
"1208.6000000238419","jsPsych/img/05_big.jpg","j","test","down","0","image-keyboard-response","45","187577","0.0-12.0-2.1","incongruent","2"
"1642.1999999284744","jsPsych/img/35_big.jpg","f","test","up","0","image-keyboard-response","48","192832","0.0-12.0-2.2","incongruent","2"
"1462.3000000715256","jsPsych/img/07_big.jpg","j","test","down","0","image-keyboard-response","51","197910","0.0-12.0-2.3","incongruent","2"
"1435.7000000476837","jsPsych/img/01_big.jpg","f","test","down","0","image-keyboard-response","54","202710","0.0-12.0-2.4","incongruent","2"
"847","jsPsych/img/27_big.jpg","f","test","up","0","image-keyboard-response","57","207673","0.0-12.0-2.5","incongruent","2"
"1428.1000000238419","jsPsych/img/34_big.jpg","j","test","up","0","image-keyboard-response","60","211966","0.0-12.0-2.6","congruent","2"
"2931.6999999284744","jsPsych/img/02_big.jpg","f","test","down","0","image-keyboard-response","63","217512","0.0-12.0-2.7","congruent","2"
"1239.1000000238419","jsPsych/img/16_big.jpg","j","test","down","0","image-keyboard-response","66","221366","0.0-12.0-2.8","congruent","2"
"1643.1999999284744","jsPsych/img/25_big.jpg","j","test","up","0","image-keyboard-response","69","225624","0.0-12.0-2.9","incongruent","2"
"722.6000000238419","jsPsych/img/19_big.jpg","f","test","up","0","image-keyboard-response","72","228956","0.0-12.0-2.10","congruent","2"
"416","jsPsych/img/23_big.jpg","j","test","up","0","image-keyboard-response","75","232483","0.0-12.0-2.11","congruent","2"
"1212.6000000238419","jsPsych/img/30_big.jpg","j","test","up","0","image-keyboard-response","78","237558","0.0-12.0-2.12","incongruent","2"
"735.8999999761581","jsPsych/img/09_big.jpg","j","test","down","0","image-keyboard-response","81","242408","0.0-12.0-2.13","congruent","2"
"1049.6000000238419","jsPsych/img/29_big.jpg","j","test","up","0","image-keyboard-response","84","246070","0.0-12.0-2.14","congruent","2"
"156.59999990463257","jsPsych/img/33_big.jpg","f","test","up","0","image-keyboard-response","87","249839","0.0-12.0-2.15","congruent","2"
"664.8999999761581","jsPsych/img/03_big.jpg","j","test","down","0","image-keyboard-response","90","254369","0.0-12.0-2.16","congruent","2"
"366.39999997615814","jsPsych/img/26_big.jpg","j","test","up","0","image-keyboard-response","93","258097","0.0-12.0-2.17","congruent","2"
"555.5","jsPsych/img/13_big.jpg","j","test","down","0","image-keyboard-response","96","261517","0.0-12.0-2.18","incongruent","2"
"221.29999995231628","jsPsych/img/12_big.jpg","j","test","down","0","image-keyboard-response","99","265599","0.0-12.0-2.19","incongruent","2"
"334.89999997615814","jsPsych/img/18_big.jpg","f","test","down","0","image-keyboard-response","102","270049","0.0-12.0-2.20","incongruent","2"
"350.39999997615814","jsPsych/img/04_big.jpg","f","test","down","0","image-keyboard-response","105","273008","0.0-12.0-2.21","congruent","2"
"3407.899999976158","jsPsych/img/14_big.jpg","f","test","down","0","image-keyboard-response","108","279522","0.0-12.0-2.22","congruent","2"
"25.899999976158142","jsPsych/img/24_big.jpg","j","test","up","0","image-keyboard-response","111","283163","0.0-12.0-2.23","congruent","2"
"518","jsPsych/img/06_big.jpg","j","test","down","0","image-keyboard-response","114","286303","0.0-12.0-2.24","congruent","2"
"89.29999995231628","jsPsych/img/32_big.jpg","j","test","up","0","image-keyboard-response","117","290005","0.0-12.0-2.25","congruent","2"
"19.200000047683716","jsPsych/img/36_big.jpg","f","test","up","0","image-keyboard-response","120","294132","0.0-12.0-2.26","incongruent","2"
"189.29999995231628","jsPsych/img/10_big.jpg","f","test","down","0","image-keyboard-response","123","296931","0.0-12.0-2.27","congruent","2"
"3.299999952316284","jsPsych/img/11_big.jpg","f","test","down","0","image-keyboard-response","126","299791","0.0-12.0-2.28","congruent","2"
"172.80000007152557","jsPsych/img/22_big.jpg","j","test","up","0","image-keyboard-response","129","303324","0.0-12.0-2.29","congruent","2"
"324","jsPsych/img/28_big.jpg","j","test","up","0","image-keyboard-response","132","306762","0.0-12.0-2.30","congruent","2"
"182.10000002384186","jsPsych/img/21_big.jpg","j","test","up","0","image-keyboard-response","135","309807","0.0-12.0-2.31","congruent","2"
"3662.2000000178814","jsPsych/img/03_big.jpg","f","test","down","0","image-keyboard-response","42","143631","0.0-12.0-2.0","incongruent","2"
"1766.300000011921","jsPsych/img/35_big.jpg","f","test","up","0","image-keyboard-response","45","148504","0.0-12.0-2.1","incongruent","2"
"1434.5","jsPsych/img/23_big.jpg","f","test","up","0","image-keyboard-response","48","152797","0.0-12.0-2.2","congruent","2"
"2318.5999999940395","jsPsych/img/26_big.jpg","j","test","up","0","image-keyboard-response","51","159143","0.0-12.0-2.3","congruent","2"
"2032.7000000178814","jsPsych/img/15_big.jpg","f","test","down","0","image-keyboard-response","54","164530","0.0-12.0-2.4","congruent","2"
"1604.4000000059605","jsPsych/img/33_big.jpg","f","test","up","0","image-keyboard-response","57","169744","0.0-12.0-2.5","incongruent","2"
"1929.300000011921","jsPsych/img/19_big.jpg","f","test","up","0","image-keyboard-response","60","174278","0.0-12.0-2.6","congruent","2"
"2261.5","jsPsych/img/11_big.jpg","j","test","down","0","image-keyboard-response","63","179647","0.0-12.0-2.7","incongruent","2"
"1701.8999999761581","jsPsych/img/07_big.jpg","f","test","down","0","image-keyboard-response","66","184206","0.0-12.0-2.8","incongruent","2"
"2019.4000000059605","jsPsych/img/32_big.jpg","j","test","up","0","image-keyboard-response","69","188834","0.0-12.0-2.9","incongruent","2"
"1997.199999988079","jsPsych/img/27_big.jpg","f","test","up","0","image-keyboard-response","72","194437","0.0-12.0-2.10","congruent","2"
"3363.300000011921","jsPsych/img/10_big.jpg","j","test","down","0","image-keyboard-response","75","201658","0.0-12.0-2.11","incongruent","2"
"2305","jsPsych/img/24_big.jpg","j","test","up","0","image-keyboard-response","78","207820","0.0-12.0-2.12","congruent","2"
"1602.1000000238419","jsPsych/img/04_big.jpg","f","test","down","0","image-keyboard-response","81","212027","0.0-12.0-2.13","incongruent","2"
"2390.7999999821186","jsPsych/img/13_big.jpg","f","test","down","0","image-keyboard-response","84","217275","0.0-12.0-2.14","congruent","2"
"2027.1000000238419","jsPsych/img/34_big.jpg","f","test","up","0","image-keyboard-response","87","223159","0.0-12.0-2.15","incongruent","2"
"2046.7999999821186","jsPsych/img/22_big.jpg","j","test","up","0","image-keyboard-response","90","228562","0.0-12.0-2.16","congruent","2"
"1363.800000011921","jsPsych/img/01_big.jpg","j","test","down","0","image-keyboard-response","93","232532","0.0-12.0-2.17","incongruent","2"
"2043.699999988079","jsPsych/img/16_big.jpg","j","test","down","0","image-keyboard-response","96","237180","0.0-12.0-2.18","incongruent","2"
"1259.4000000059605","jsPsych/img/05_big.jpg","j","test","down","0","image-keyboard-response","99","242046","0.0-12.0-2.19","incongruent","2"
"3367.9000000059605","jsPsych/img/12_big.jpg","f","test","down","0","image-keyboard-response","102","249521","0.0-12.0-2.20","incongruent","2"
"3142.9000000059605","jsPsych/img/21_big.jpg","f","test","up","0","image-keyboard-response","105","256519","0.0-12.0-2.21","incongruent","2"
"2387.5","jsPsych/img/28_big.jpg","f","test","up","0","image-keyboard-response","108","262762","0.0-12.0-2.22","incongruent","2"
"7451.299999982119","jsPsych/img/18_big.jpg","j","test","down","0","image-keyboard-response","111","273076","0.0-12.0-2.23","congruent","2"
"1155.5","jsPsych/img/25_big.jpg","f","test","up","0","image-keyboard-response","114","277090","0.0-12.0-2.24","incongruent","2"
"1972.2999999821186","jsPsych/img/29_big.jpg","j","test","up","0","image-keyboard-response","117","283168","0.0-12.0-2.25","incongruent","2"
"3707.5999999940395","jsPsych/img/09_big.jpg","f","test","down","0","image-keyboard-response","120","289731","0.0-12.0-2.26","incongruent","2"
"1474.0999999940395","jsPsych/img/06_big.jpg","f","test","down","0","image-keyboard-response","123","293811","0.0-12.0-2.27","incongruent","2"
"2741.300000011921","jsPsych/img/14_big.jpg","f","test","down","0","image-keyboard-response","126","300407","0.0-12.0-2.28","congruent","2"
"2619.7000000178814","jsPsych/img/30_big.jpg","j","test","up","0","image-keyboard-response","129","306634","0.0-12.0-2.29","congruent","2"
"2892.4000000059605","jsPsych/img/02_big.jpg","j","test","down","0","image-keyboard-response","132","312379","0.0-12.0-2.30","congruent","2"
"2853.5","jsPsych/img/36_big.jpg","f","test","up","0","image-keyboard-response","135","318341","0.0-12.0-2.31","incongruent","2"
